Item ID,Item Name,SKU,UPC,Is Returnable Item,HSN/SAC,Dimension Unit,Weight Unit,Is Receivable Service,Taxable,Taxability Type,Product Type,Category Name,Parent Category,Intra State Tax Name,Intra State Tax Rate,Intra State Tax Type,Inter State Tax Name,Inter State Tax Rate,Inter State Tax Type,Source,Reference ID,Last Sync Time,Status,Usage unit,Unit Name,Default Sales Unit Name,Default Sales Unit Symbol,Default Purchase Unit Name,Default Purchase Unit Symbol,Inventory Account,Inventory Account Code,Inventory Valuation Method,Reorder Point,Vendor,Warehouse Name,Opening Stock,Opening Stock Value,Stock On Hand,Item Type
2.34877E+18,Midodrine Related Compound -A,Simson_Midodrine Related Compound -A,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Midodrine Related Compound -B,Simson_Midodrine Related Compound -B,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Dapsone USP,SMS Life _ Dapsone,,TRUE,,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,"SMS LIFESCIENCES INDIA LIMITED, UNIT - I",,,,0,Inventory
2.34877E+18,Gepirone Hydrochloride,metro chem_Gepirone Hydrochloride,,TRUE,0,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,g,Grams,Grams,g,Grams,g,Stock-In+Hand,,fifo,,METROCHEM API PRIVATE LIMITED-AP,,,,0,Inventory
2.34877E+18,"2-Butyl-3-[[2'-cyano- [1,1'-biphenyl]-4-yl]methyl]-1,3-diazaspiro[4,4]non-1-en-4-one",PHARMAFFILIATES_Ramelteon Impurities,,FALSE,,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,PHARMAFFILIATES  PRIVATE LIMITED,,,,,Purchases
2.34877E+18,Propofol EP,DK Pharma-Propofol EP,,FALSE,,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,g,Grams,Grams,g,Grams,g,,,,,D.K PHARMA CHEM PVT LTD,,,,,Purchases
2.34877E+18,Assorted Sweets,Amlond _ Sweets,,FALSE,,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,,,,,ALMOND HOUSE PRIVATE LIMITED,,,,,Purchases
2.34877E+18,Methylphenidate Hydrochloride,Methylphenidate Hydrochloride,,TRUE,29333323,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,,,,,0,Inventory
2.34877E+18,METHYLPENIDATE WS,METHYLPENIDATE WS-Sample,,TRUE,29333323,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,g,Grams,Grams,g,Grams,g,Inventory Asset,,,,,,,,,Sales and Purchases
2.34877E+18,Methyl(s)-Phenyl(R-Piperidin-2-YL),Methyl(s)-Phenyl(R-Piperidin-2-YL)-Sample,,TRUE,29333323,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,g,Grams,Grams,g,Grams,g,Inventory Asset,,,,,,,,,Sales and Purchases
2.34877E+18,Methylphenidate Related Compound,Methylphenidate Related Compound-Sample,,TRUE,29333323,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,g,Grams,Grams,g,Grams,g,Inventory Asset,,,,,,,,,Sales and Purchases
2.34877E+18,Cefixime Methyl Ester,Covalent _ Cefixime Methyl Ester,,TRUE,29419090,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,COVALENT LABORATORIES PRIVATE LIMITED,,,,0,Inventory
2.34877E+18,HYDROCHLOROTHIAZIDE USP,CTX_HYDROCHLOROTHIAZIDE USP,,TRUE,,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,CTX LIFESCIENCES PVT LTD,,,,0,Inventory
2.34877E+18,Metoprolol Succinate USP,Atul_Metoprolol Succinate USP,,TRUE,29181320,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,ATUL BIOSCIENCE LIMITED,,,,0,Inventory
2.34877E+18,Bilastine(Form-I),MSN_Bilastine(Form-I),,TRUE,,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,MSN LIFE SCIENCES PRIVATE LIMITED-TS,,,,0,Inventory
2.34877E+18,Piperacillin And Tazobactam For Injection USP (8:1)     (Bulk Drug),Apitoria_Piperacillin And Tazobactam For Injection USP (8:1)     (Bulk Drug),,TRUE,29411090,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,APITORIA PHARMA PRIVATE LIMITED-TS,,,,0,Inventory
2.34877E+18,LINACLOTIDE IR PELLETS 0.09%,LINACLOTIDE IR PELLETS 0.09%-Smaple,,TRUE,30044090,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Inventory Asset,,,,PRAMOL PHARMA,,,,,Sales and Purchases
2.34877E+18,Cetrorelix Acid,Synzeal_Cetrorelix Acid,,FALSE,,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,,,,,,Purchases
2.34877E+18,Cetrorelix Impurity-Endo-D-Cit,Synzeal_Cetrorelix Impurity-Endo-D-Cit,,FALSE,,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,,,,,,Purchases
2.34877E+18,Oxyclozanide BP,SIFLON DRUGS_Oxyclozanide BP,,TRUE,29242990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,SIFLON PHARMA PRIVATE LIMITED,,,,0,Inventory
2.34877E+18,Simethicone USP (Filix-110),Riocare_Simethicone USP (Filix-110),,TRUE,30039090,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,RIOCARE INDIA PRIVATE LIMITED,,,,0,Inventory
2.34877E+18,Hydroxy mono ester impurity,Synzeal_Hydroxy mono ester impurity,,FALSE,,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,SYNZEAL RESEARCH PRIVATE LIMITED,,,,,Purchases
2.34877E+18,Keto diacid impurity,Synzeal_Keto diacid impurity,,FALSE,,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,SYNZEAL RESEARCH PRIVATE LIMITED,,,,,Purchases
2.34877E+18,Di hydroxyl impurity,Synzeal_Di hydroxyl impurity,,FALSE,,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,SYNZEAL RESEARCH PRIVATE LIMITED,,,,,Purchases
2.34877E+18,Propofol Impurity J,Smison_Propofol Impurity J,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Propofol Impurity E,simson_Propofol Impurity E,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Propofol Impurity G,simson_Propofol Impurity G,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,"2-Butyl-3-[[2'-cyano- [1,1'-biphenyl]-4-yl]methyl]-1,3-diazaspiro[4,4]non-1-en-4-one","2-Butyl-3-[[2'-cyano- [1,1'-biphenyl]-4-yl]methyl]-1,3-diazaspiro[4,4]non-1-en-4-one-Sample",,TRUE,29420090,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,,,,,,Sales and Purchases
2.34877E+18,Mirabegron EP Impurity A,Simson_Mirabegron EP Impurity A,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Mirabegron EP Impurity B,Simson_Mirabegron EP Impurity B,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Mirabegron EP Impurity C,Simson_Mirabegron EP Impurity C,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,Mirabegron EP Impurity D,Simson_Mirabegron EP Impurity D,,FALSE,29339990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,,,,,Simson Pharma Limited,,,,,Purchases
2.34877E+18,"Lisdexamfetamine Dimesylate Enantiomer (RR) (2R)-2,6-Diamino-N-[(1R)-1-methyl-2-phenylethyl]hexanamide Dimesylate","Lisdexamfetamine Dimesylate Enantiomer (RR) (2R)-2,6-Diamino-N-[(1R)-1-methyl-2-phenylethyl]hexanamide Dimesylate-SAMPLE",,TRUE,29331990,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,,,,,,Sales and Purchases
2.34877E+18,Midodrine hydrochloride,Midodrine hydrochloride-Sample,,TRUE,38220090,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,g,Grams,Grams,g,Grams,g,Inventory Asset,,,,ENALTEC LABS PRIVATE LIMITED-MH,,,,,Sales and Purchases
2.34877E+18,Rimegepant sulfate,Metrochem_Rimegepant sulfate,,FALSE,,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,g,Grams,Grams,g,Grams,g,,,,,METROCHEM API PRIVATE LIMITED-TS,,,,,Purchases
2.34877E+18,Hydroxychloroquine (HCQ) 200mg Tab,Laurus_Hydroxychloroquine (HCQ) 200mg Tab,,TRUE,30049099,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,Unit,Unit,Unit,Unit,Unit,Unit,Stock-In+Hand,,fifo,,LAURUS LABS LIMITED,,,,0,Inventory
2.34877E+18,Omeprazole Powder For Solution For Infusion 40 mg (Omeprazol Basi 40 mg),Gufic_Omeprazole Powder For Solution For Infusion 40 mg (Omeprazol Basi 40 mg),,TRUE,30049034,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,Unit,Unit,Unit,Unit,Unit,Unit,Stock-In+Hand,,fifo,,Gufic Biosciences Limited,,,,0,Inventory
2.34877E+18,Hydroxy mono ester impurity,Hydroxy mono ester impurity-Sample,,TRUE,38229010,cm,kg,,TRUE,,goods,,,GST5,5,Group,IGST5,5,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,SYNZEAL RESEARCH PRIVATE LIMITED,,,,,Sales and Purchases
2.34877E+18,Keto diacid impurity,Keto diacid impurity-Sample,,TRUE,38229010,cm,kg,,TRUE,,goods,,,GST5,5,Group,IGST5,5,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,,,,,,Sales and Purchases
2.34877E+18,Di hydroxyl impurity,Di hydroxyl impurity-Sample,,TRUE,38229010,cm,kg,,TRUE,,goods,,,GST5,5,Group,IGST5,5,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,,,,,,Sales and Purchases
2.34877E+18,Cetrorelix Acid,Cetrorelix Acid-Sample,,TRUE,38229010,cm,kg,,TRUE,,goods,,,GST5,5,Group,IGST5,5,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,,,,,,Sales and Purchases
2.34877E+18,Cetrorelix Impurity-Endo-D-Cit,Cetrorelix Impurity-Endo-D-Cit-Sample,,TRUE,38229010,cm,kg,,TRUE,,goods,,,GST5,5,Group,IGST5,5,Simple,1,,,Active,mg,Milli Grams,Milli Grams,mg,Milli Grams,mg,Inventory Asset,,,,,,,,,Sales and Purchases
2.34877E+18,Torsemide USP,Pure Chem_Torsemide USP,,FALSE,,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,g,Grams,Grams,g,Grams,g,,,,,PURE CHEM PRIVATE LIMITED,,,,,Purchases
2.34877E+18,4-Chloro-2-6-diaminopyrimidine,Arene_4-Chloro-2-6-diaminopyrimidine (Minoxidil Int),,TRUE,,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,ARENE LIFE SCIENCES PRIVATE LIMITED,,,,0,Inventory
2.34877E+18,SILICON DIOXIDE USP,Madhu Silica_SILICON DIOXIDE USP,,TRUE,28112200,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,MADHU SILICA PVT LTD,,,,0,Inventory
2.34877E+18,Apremilast,Metrochem_Apremilast,,FALSE,29420090,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,g,Grams,Grams,g,Grams,g,,,,,METROCHEM API PRIVATE LIMITED-TS,,,,,Purchases
2.34877E+18,Prilocaine USP,Apex_Prilocaine USP,,TRUE,,cm,kg,,TRUE,,goods,,,GST18,18,Group,IGST18,18,Simple,1,,,Active,kg,Kilograms,Kilograms,kg,Kilograms,kg,Stock-In+Hand,,fifo,,APEX HEALTHCARE LIMITED,,,,0,Inventory
